@relation ./ressources/ARFF/2014_05_13_10_10_17.arff

@attribute Time numeric
@attribute Number_of_rooms numeric
@attribute _____Separator_____1 numeric
@attribute Human?1 numeric
@attribute Temperature1 numeric
@attribute Luminosite1 numeric
@attribute Hauteur1 numeric
@attribute Volume1 numeric
@attribute _Fenetre_1.5 numeric
@attribute Open?1.6 numeric
@attribute _Porte_1.7 numeric
@attribute Open?1.8 numeric
@attribute _Fenetre_1.9 numeric
@attribute Open?1.10 numeric
@attribute _____Separator_____2 numeric
@attribute Human?2 numeric
@attribute Temperature2 numeric
@attribute Luminosite2 numeric
@attribute Hauteur2 numeric
@attribute Volume2 numeric
@attribute _Thermique_2.5 numeric
@attribute Power2.6 numeric
@attribute _Thermique_2.7 numeric
@attribute Power2.8 numeric
@attribute _Thermique_2.9 numeric
@attribute Power2.10 numeric
@attribute _Fenetre_2.11 numeric
@attribute Open?2.12 numeric
@attribute _Fenetre_2.13 numeric
@attribute Open?2.14 numeric
@attribute _Porte_2.15 numeric
@attribute Open?2.16 numeric
@attribute _Porte_2.17 numeric
@attribute Open?2.18 numeric
@attribute _____Separator_____3 numeric
@attribute Human?3 numeric
@attribute Temperature3 numeric
@attribute Luminosite3 numeric
@attribute Hauteur3 numeric
@attribute Volume3 numeric
@attribute _Lampe_3.5 numeric
@attribute Power3.6 numeric
@attribute _Lampe_3.7 numeric
@attribute Power3.8 numeric
@attribute _Porte_3.9 numeric
@attribute Open?3.10 numeric
@attribute _Porte_3.11 numeric
@attribute Open?3.12 numeric
@attribute _Porte_3.13 numeric
@attribute Open?3.14 numeric
@attribute _Porte_3.15 numeric
@attribute Open?3.16 numeric
@attribute _____Separator_____4 numeric
@attribute Human?4 numeric
@attribute Temperature4 numeric
@attribute Luminosite4 numeric
@attribute Hauteur4 numeric
@attribute Volume4 numeric
@attribute _Porte_4.5 numeric
@attribute Open?4.6 numeric
@attribute _Porte_4.7 numeric
@attribute Open?4.8 numeric
@attribute _____Separator_____5 numeric
@attribute Human?5 numeric
@attribute Temperature5 numeric
@attribute Luminosite5 numeric
@attribute Hauteur5 numeric
@attribute Volume5 numeric
@attribute _Porte_5.5 numeric
@attribute Open?5.6 numeric
@attribute _Porte_5.7 numeric
@attribute Open?5.8 numeric
@attribute _Porte_5.9 numeric
@attribute Open?5.10 numeric

@data
40650000,5,95,0,12.807933,0,0,0,102,1,112,0,102,1,95,1,11.385205,120.861777,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,30.215444,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,0,3,84,112,0,112,0,95,0,11.003279,60.430888,3,27,112,1,112,1,112,0
40656500,5,95,0,12.807933,0,0,0,102,1,112,0,102,1,95,1,11.385205,120.861777,3,30,116,0,116,0,116,0,102,1,102,1,112,1,112,1,95,0,10.925734,30.215444,3,30,108,0,108,0,112,0,112,1,112,1,112,0,95,0,10.43236,0,3,84,112,0,112,0,95,0,11.003279,60.430888,3,27,112,1,112,1,112,0
40657000,5,95,0,12.807933,0,0,0,102,1,112,0,102,1,95,0,11.385205,120.861777,3,30,116,0,116,0,116,0,102,1,102,1,112,1,112,1,95,1,10.925734,60.430888,3,30,108,0,108,0,112,0,112,1,112,1,112,0,95,0,10.43236,0,3,84,112,0,112,0,95,0,11.003279,60.430888,3,27,112,1,112,1,112,0
40657500,5,95,0,12.807933,0,0,0,102,1,112,0,102,1,95,0,11.385205,120.861777,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,1,10.925734,60.430888,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,0,3,84,112,0,112,0,95,0,11.003279,60.430888,3,27,112,1,112,1,112,0
40658000,5,95,0,12.807933,0,0,0,102,1,112,0,102,1,95,0,11.385205,120.861777,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,1,10.925734,30.215444,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,0,3,84,112,0,112,0,95,0,11.003279,60.430888,3,27,112,1,112,1,112,0
40663000,5,95,0,12.807933,0,0,0,102,1,112,0,102,1,95,0,11.385205,120.861777,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,30.215444,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,0,3,84,112,0,112,0,95,1,11.003279,60.430888,3,27,112,1,112,1,112,0
40670500,5,95,0,12.807933,0,0,0,102,1,112,0,102,1,95,0,11.385205,120.861777,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,30.215444,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,0,3,84,112,0,112,1,95,1,11.003279,60.430888,3,27,112,1,112,1,112,1
40671000,5,95,0,12.807933,0,0,0,102,1,112,0,102,1,95,0,11.385205,120.861777,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,30.215444,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,1,10.43236,30.215444,3,84,112,0,112,1,95,0,11.003279,60.430888,3,27,112,1,112,1,112,1
40671500,5,95,0,12.807933,0,0,0,102,1,112,0,102,1,95,0,11.385205,120.861777,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,30.215444,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,1,10.43236,30.215444,3,84,112,0,112,0,95,0,11.003279,60.430888,3,27,112,1,112,1,112,0
40672000,5,95,0,12.807933,0,0,0,102,1,112,0,102,1,95,0,11.385205,120.861777,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,30.215444,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,1,10.43236,0,3,84,112,0,112,0,95,0,11.003279,60.430888,3,27,112,1,112,1,112,0
40680000,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,30.310761,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,1,10.43236,0,3,84,112,0,112,0,95,0,11.003279,60.621522,3,27,112,1,112,1,112,0
40686500,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,30.310761,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,1,10.43236,0,3,84,112,0,112,1,95,0,11.003279,60.621522,3,27,112,1,112,1,112,1
40687000,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,30.310761,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,30.310761,3,84,112,0,112,1,95,1,11.003279,60.621522,3,27,112,1,112,1,112,1
40694500,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,1,10.925734,30.310761,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,30.310761,3,84,112,0,112,1,95,0,11.003279,60.621522,3,27,112,1,112,1,112,1
40695000,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,1,10.925734,30.310761,3,30,108,0,108,0,112,0,112,0,112,0,112,0,95,0,10.43236,30.310761,3,84,112,0,112,1,95,0,11.003279,60.621522,3,27,112,1,112,0,112,1
40695500,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,1,10.925734,0,3,30,108,0,108,0,112,0,112,0,112,0,112,0,95,0,10.43236,30.310761,3,84,112,0,112,1,95,0,11.003279,60.621522,3,27,112,1,112,0,112,1
40700500,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,1,112,1,95,1,10.925734,0,3,30,108,0,108,0,112,0,112,1,112,0,112,0,95,0,10.43236,30.310761,3,84,112,0,112,1,95,0,11.003279,60.621522,3,27,112,1,112,0,112,1
40701000,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,1,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,1,112,1,95,0,10.925734,60.621522,3,30,108,0,108,0,112,0,112,1,112,0,112,0,95,0,10.43236,30.310761,3,84,112,0,112,1,95,0,11.003279,60.621522,3,27,112,1,112,0,112,1
40701500,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,1,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,60.621522,3,30,108,0,108,0,112,0,112,0,112,0,112,0,95,0,10.43236,30.310761,3,84,112,0,112,1,95,0,11.003279,60.621522,3,27,112,1,112,0,112,1
40702000,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,1,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,0,3,30,108,0,108,0,112,0,112,0,112,0,112,0,95,0,10.43236,30.310761,3,84,112,0,112,1,95,0,11.003279,60.621522,3,27,112,1,112,0,112,1
40710500,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,1,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,1,112,1,95,0,10.925734,0,3,30,108,0,108,0,112,0,112,1,112,0,112,0,95,0,10.43236,30.310761,3,84,112,0,112,1,95,0,11.003279,60.621522,3,27,112,1,112,0,112,1
40711000,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,1,112,1,95,1,10.925734,60.621522,3,30,108,0,108,0,112,0,112,1,112,0,112,0,95,0,10.43236,30.310761,3,84,112,0,112,1,95,0,11.003279,60.621522,3,27,112,1,112,0,112,1
40711500,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,1,10.925734,60.621522,3,30,108,0,108,0,112,0,112,0,112,0,112,0,95,0,10.43236,30.310761,3,84,112,0,112,1,95,0,11.003279,60.621522,3,27,112,1,112,0,112,1
40712000,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,1,10.925734,0,3,30,108,0,108,0,112,0,112,0,112,0,112,0,95,0,10.43236,30.310761,3,84,112,0,112,1,95,0,11.003279,60.621522,3,27,112,1,112,0,112,1
40717000,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,1,10.925734,0,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,30.310761,3,84,112,0,112,1,95,0,11.003279,60.621522,3,27,112,1,112,1,112,1
40717500,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,30.310761,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,30.310761,3,84,112,0,112,1,95,1,11.003279,60.621522,3,27,112,1,112,1,112,1
40725000,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,30.310761,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,1,10.43236,30.310761,3,84,112,0,112,1,95,0,11.003279,60.621522,3,27,112,1,112,1,112,1
40725500,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,30.310761,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,1,10.43236,30.310761,3,84,112,0,112,0,95,0,11.003279,60.621522,3,27,112,1,112,1,112,0
40726000,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,30.310761,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,1,10.43236,0,3,84,112,0,112,0,95,0,11.003279,60.621522,3,27,112,1,112,1,112,0
40728500,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,30.310761,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,1,10.43236,0,3,84,112,0,112,1,95,0,11.003279,60.621522,3,27,112,1,112,1,112,1
40729000,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,30.310761,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,30.310761,3,84,112,0,112,1,95,1,11.003279,60.621522,3,27,112,1,112,1,112,1
40738500,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,1,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,30.310761,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,30.310761,3,84,112,0,112,1,95,0,11.003279,60.621522,3,27,112,1,112,1,112,1
40739000,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,1,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,0,10.925734,30.310761,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,30.310761,3,84,112,0,112,1,95,0,11.003279,60.621522,3,27,112,0,112,1,112,1
40739500,5,95,0,12.824067,0,0,0,102,1,112,0,102,1,95,1,11.385205,121.243044,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,0,10.925734,0,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,0,3,84,112,0,112,1,95,0,11.003279,0,3,27,112,0,112,1,112,1
40740000,5,95,0,12.839157,0,0,0,102,1,112,0,102,1,95,1,11.385205,121.624312,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,0,10.925734,0,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,0,3,84,112,0,112,1,95,0,11.003279,0,3,27,112,0,112,1,112,1
40747000,5,95,0,12.839157,0,0,0,102,1,112,0,102,1,95,1,11.385205,121.624312,3,30,116,0,116,0,116,0,102,1,102,1,112,1,112,0,95,0,10.925734,0,3,30,108,0,108,0,112,0,112,1,112,1,112,0,95,0,10.43236,0,3,84,112,0,112,1,95,0,11.003279,0,3,27,112,0,112,1,112,1
40747500,5,95,0,12.839157,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.624312,3,30,116,0,116,0,116,0,102,1,102,1,112,1,112,0,95,1,10.925734,60.812156,3,30,108,0,108,0,112,0,112,1,112,1,112,0,95,0,10.43236,15.203039,3,84,112,0,112,1,95,0,11.003279,30.406078,3,27,112,0,112,1,112,1
40748000,5,95,0,12.839157,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.624312,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,1,10.925734,60.812156,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,15.203039,3,84,112,0,112,1,95,0,11.003279,30.406078,3,27,112,0,112,1,112,1
40748500,5,95,0,12.839157,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.624312,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,1,10.925734,0,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,0,3,84,112,0,112,1,95,0,11.003279,0,3,27,112,0,112,1,112,1
40757500,5,95,0,12.839157,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.624312,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,1,10.925734,0,3,30,108,0,108,0,112,0,112,0,112,1,112,1,95,0,10.43236,0,3,84,112,1,112,1,95,0,11.003279,0,3,27,112,0,112,1,112,1
40758000,5,95,0,12.839157,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.624312,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,0,10.925734,0,3,30,108,0,108,0,112,0,112,0,112,1,112,1,95,1,10.43236,0,3,84,112,1,112,1,95,0,11.003279,0,3,27,112,0,112,1,112,1
40758500,5,95,0,12.839157,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.624312,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,0,10.925734,0,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,1,10.43236,0,3,84,112,0,112,1,95,0,11.003279,0,3,27,112,0,112,1,112,1
40781500,5,95,0,12.839157,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.624312,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,0,10.925734,0,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,0,3,84,112,0,112,1,95,1,11.003279,0,3,27,112,0,112,1,112,1
40791000,5,95,0,12.839157,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.624312,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,0,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,0,3,84,112,0,112,1,95,1,11.003279,0,3,27,112,1,112,1,112,1
40791500,5,95,0,12.839157,0,0,0,102,1,112,0,102,1,95,1,11.385205,121.624312,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,1,95,0,10.925734,30.406078,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,30.406078,3,84,112,0,112,1,95,0,11.003279,60.812156,3,27,112,1,112,1,112,1
40792000,5,95,0,12.839157,0,0,0,102,1,112,0,102,1,95,1,11.385205,121.624312,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,0,10.925734,30.406078,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,30.406078,3,84,112,0,112,1,95,0,11.003279,60.812156,3,27,112,0,112,1,112,1
40792500,5,95,0,12.839157,0,0,0,102,1,112,0,102,1,95,1,11.385205,121.624312,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,0,10.925734,0,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,0,3,84,112,0,112,1,95,0,11.003279,0,3,27,112,0,112,1,112,1
40797000,5,95,0,12.839157,0,0,0,102,1,112,0,102,1,95,1,11.385205,121.624312,3,30,116,0,116,0,116,0,102,1,102,1,112,1,112,0,95,0,10.925734,0,3,30,108,0,108,0,112,0,112,1,112,1,112,0,95,0,10.43236,0,3,84,112,0,112,1,95,0,11.003279,0,3,27,112,0,112,1,112,1
40797500,5,95,0,12.839157,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.624312,3,30,116,0,116,0,116,0,102,1,102,1,112,1,112,0,95,1,10.925734,60.812156,3,30,108,0,108,0,112,0,112,1,112,1,112,0,95,0,10.43236,15.203039,3,84,112,0,112,1,95,0,11.003279,30.406078,3,27,112,0,112,1,112,1
40798000,5,95,0,12.839157,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.624312,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,1,10.925734,60.812156,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,15.203039,3,84,112,0,112,1,95,0,11.003279,30.406078,3,27,112,0,112,1,112,1
40798500,5,95,0,12.839157,0,0,0,102,1,112,0,102,1,95,0,11.385205,121.624312,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,1,10.925734,0,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.43236,0,3,84,112,0,112,1,95,0,11.003279,0,3,27,112,0,112,1,112,1
40800000,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,1,11.100487,0,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.605116,0,3,84,112,0,112,1,95,0,11.018728,0,3,27,112,0,112,1,112,1
40807500,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,1,11.100487,0,3,30,108,0,108,0,112,0,112,0,112,1,112,1,95,0,10.605116,0,3,84,112,1,112,1,95,0,11.018728,0,3,27,112,0,112,1,112,1
40808000,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,0,11.100487,0,3,30,108,0,108,0,112,0,112,0,112,1,112,1,95,1,10.605116,0,3,84,112,1,112,1,95,0,11.018728,0,3,27,112,0,112,1,112,1
40808500,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,0,11.100487,0,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,1,10.605116,0,3,84,112,0,112,1,95,0,11.018728,0,3,27,112,0,112,1,112,1
40826500,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,0,11.100487,0,3,30,108,0,108,0,112,0,112,0,112,1,112,1,95,1,10.605116,0,3,84,112,1,112,1,95,0,11.018728,0,3,27,112,0,112,1,112,1
40827000,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,1,11.100487,0,3,30,108,0,108,0,112,0,112,0,112,1,112,1,95,0,10.605116,0,3,84,112,1,112,1,95,0,11.018728,0,3,27,112,0,112,1,112,1
40827500,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,1,11.100487,0,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.605116,0,3,84,112,0,112,1,95,0,11.018728,0,3,27,112,0,112,1,112,1
40828000,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,1,11.100487,0,3,30,108,396,108,0,112,0,112,0,112,1,112,0,95,0,10.605116,0,3,84,112,0,112,1,95,0,11.018728,0,3,27,112,0,112,1,112,1
40828500,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,1,11.100487,39.6,3,30,108,396,108,396,112,0,112,0,112,1,112,0,95,0,10.605116,9.9,3,84,112,0,112,1,95,0,11.018728,19.8,3,27,112,0,112,1,112,1
40829000,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,1,11.100487,79.2,3,30,108,0,108,396,112,0,112,0,112,1,112,0,95,0,10.605116,19.8,3,84,112,0,112,1,95,0,11.018728,39.6,3,27,112,0,112,1,112,1
40829500,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,1,11.100487,39.6,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.605116,9.9,3,84,112,0,112,1,95,0,11.018728,19.8,3,27,112,0,112,1,112,1
40830000,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,1,11.100487,0,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.605116,0,3,84,112,0,112,1,95,0,11.018728,0,3,27,112,0,112,1,112,1
40839000,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,1,112,0,95,1,11.100487,0,3,30,108,0,108,0,112,0,112,1,112,1,112,0,95,0,10.605116,0,3,84,112,0,112,1,95,0,11.018728,0,3,27,112,0,112,1,112,1
40839500,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,1,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,1,112,0,95,0,11.100487,61.00279,3,30,108,0,108,0,112,0,112,1,112,1,112,0,95,0,10.605116,15.250697,3,84,112,0,112,1,95,0,11.018728,30.501395,3,27,112,0,112,1,112,1
40840000,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,1,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,0,11.100487,61.00279,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.605116,15.250697,3,84,112,0,112,1,95,0,11.018728,30.501395,3,27,112,0,112,1,112,1
40840500,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,1,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,0,11.100487,0,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.605116,0,3,84,112,0,112,1,95,0,11.018728,0,3,27,112,0,112,1,112,1
40853000,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,1,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,1,112,0,95,0,11.100487,0,3,30,108,0,108,0,112,0,112,1,112,1,112,0,95,0,10.605116,0,3,84,112,0,112,1,95,0,11.018728,0,3,27,112,0,112,1,112,1
40853500,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,1,112,0,95,1,11.100487,61.00279,3,30,108,0,108,0,112,0,112,1,112,1,112,0,95,0,10.605116,15.250697,3,84,112,0,112,1,95,0,11.018728,30.501395,3,27,112,0,112,1,112,1
40854000,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,1,11.100487,61.00279,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.605116,15.250697,3,84,112,0,112,1,95,0,11.018728,30.501395,3,27,112,0,112,1,112,1
40854500,5,95,0,12.85324,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.005579,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,1,11.100487,0,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.605116,0,3,84,112,0,112,1,95,0,11.018728,0,3,27,112,0,112,1,112,1
40860000,5,95,0,12.866357,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.386847,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,1,11.100487,0,3,30,108,0,108,0,112,0,112,0,112,1,112,0,95,0,10.605116,0,3,84,112,0,112,1,95,0,11.018728,0,3,27,112,0,112,1,112,1
40863500,5,95,0,12.866357,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.386847,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,1,11.100487,0,3,30,108,0,108,0,112,0,112,0,112,1,112,1,95,0,10.605116,0,3,84,112,1,112,1,95,0,11.018728,0,3,27,112,0,112,1,112,1
40864000,5,95,0,12.866357,0,0,0,102,1,112,0,102,1,95,0,11.605876,122.386847,3,30,116,0,116,0,116,0,102,1,102,1,112,0,112,0,95,0,11.100487,0,3,30,108,0,108,0,112,0,112,0,112,1,112,1,95,1,10.605116,0,3,84,112,1,112,1,95,0,11.018728,0,3,27,112,0,112,1,112,1
